seq,send_ns,recv_ns
59159,165267976589000,165269871294000
59160,165267976589000,165269871346000
59161,165267976590000,165269871397000
59162,165267976590000,165269871449000
59163,165267976591000,165269871500000
59164,165267976591000,165269871552000
59165,165267976592000,165269871604000
59166,165267976592000,165269871655000
59167,165267976593000,165269871707000
59168,165267976593000,165269871760000
59169,165267976594000,165269871812000
59170,165267976594000,165269871863000
59171,165267976595000,165269871915000
59172,165267976595000,165269871966000
59173,165267976596000,165269872018000
59174,165267976596000,165269872069000
59175,165267976597000,165269872122000
59176,165267976597000,165269872173000
59177,165267976598000,165269872225000
59178,165267976598000,165269872276000
59179,165267976599000,165269872328000
59180,165267976599000,165269872379000
59181,165267976600000,165269872431000
59182,165267976600000,165269872482000
59183,165267976601000,165269872534000
59184,165267976602000,165269872587000
59185,165267976602000,165269872639000
59186,165267976603000,165269872690000
59187,165267976603000,165269872742000
59188,165267976604000,165269872793000
59189,165267976604000,165269872845000
59190,165267976605000,165269872896000
59191,165267976605000,165269872948000
59192,165267976606000,165269873000000
59193,165267976606000,165269873051000
59194,165267976607000,165269873103000
59195,165267976607000,165269873154000
59196,165267976608000,165269873206000
59197,165267976608000,165269873257000
59198,165267976609000,165269873309000
59199,165267976609000,165269873360000
59200,165267976610000,165269873412000
59201,165267976610000,165269873464000
59202,165267976611000,165269873516000
59203,165267976611000,165269873567000
59204,165267976612000,165269873619000
59205,165267976612000,165269873670000
59206,165267976613000,165269873722000
59207,165267976613000,165269873773000
59208,165267976614000,165269873825000
59209,165267976615000,165269873876000
59210,165267976615000,165269873928000
59211,165267976616000,165269873979000
59212,165267976616000,165269874031000
59213,165267976617000,165269874083000
59214,165267976617000,165269874134000
59215,165267976618000,165269874186000
59216,165267976619000,165269874239000
59217,165267976619000,165269874290000
59218,165267976620000,165269874342000
59219,165267976620000,165269874393000
59220,165267976621000,165269874445000
59221,165267976621000,165269874496000
59222,165267976622000,165269874548000
59223,165267976622000,165269874599000
59224,165267976623000,165269874651000
59225,165267976623000,165269874703000
59226,165267976624000,165269874754000
59227,165267976624000,165269874806000
59228,165267976625000,165269874857000
59229,165267976625000,165269874909000
59230,165267976626000,165269874961000
59231,165267976626000,165269875012000
59232,165267976627000,165269875064000
59233,165267976627000,165269875115000
59234,165267976628000,165269875167000
59235,165267976628000,165269875218000
59236,165267976629000,165269875270000
59237,165267976629000,165269875321000
59238,165267976630000,165269875373000
59239,165267976630000,165269875424000
59240,165267976631000,165269875476000
59241,165267976631000,165269875527000
59242,165267976632000,165269875579000
59243,165267976632000,165269875630000
59244,165267976633000,165269875682000
59245,165267976633000,165269875734000
59246,165267976634000,165269875785000
59247,165267976634000,165269875837000
59248,165267976635000,165269875889000
59249,165267976635000,165269875940000
59250,165267976636000,165269875992000
59251,165267976636000,165269876043000
59252,165267976637000,165269876095000
59253,165267976637000,165269876147000
59254,165267976638000,165269876198000
59255,165267976638000,165269876250000
59256,165267976639000,165269876303000
59257,165267976639000,165269876354000
59258,165267976640000,165269876406000
59259,165267976640000,165269876457000
59260,165267976641000,165269876509000
59261,165267976641000,165269876560000
59262,165267976642000,165269876612000
59263,165267976642000,165269876665000
59264,165267976643000,165269876717000
59265,165267976643000,165269876769000
59266,165267976644000,165269876820000
59267,165267976644000,165269876872000
59268,165267976645000,165269876923000
59269,165267976645000,165269876975000
59270,165267976646000,165269877026000
59271,165267976646000,165269877078000
59272,165267976647000,165269877130000
59273,165267976647000,165269877182000
59274,165267976648000,165269877233000
59275,165267976648000,165269877285000
59276,165267976649000,165269877336000
59277,165267976649000,165269877388000
59278,165267976650000,165269877439000
59279,165267976650000,165269877491000
59280,165267976651000,165269877542000
59281,165267976651000,165269877594000
59282,165267976652000,165269877646000
59283,165267976652000,165269877697000
59284,165267976653000,165269877749000
59285,165267976654000,165269877800000
59286,165267976654000,165269877852000
59287,165267976655000,165269877903000
59288,165267976655000,165269877955000
59289,165267976656000,165269878006000
59290,165267976657000,165269878058000
59291,165267976657000,165269878109000
59292,165267976658000,165269878161000
59293,165267976658000,165269878213000
59294,165267976659000,165269878264000
59295,165267976659000,165269878316000
59296,165267976660000,165269878367000
59297,165267976660000,165269878419000
59298,165267976661000,165269878470000
59299,165267976661000,165269878522000
59300,165267976662000,165269878574000
59301,165267976662000,165269878625000
59302,165267976663000,165269878677000
59303,165267976663000,165269878729000
59304,165267976664000,165269878780000
59305,165267976664000,165269878832000
59306,165267976665000,165269878884000
59307,165267976665000,165269878935000
59308,165267976666000,165269878987000
59309,165267976666000,165269879038000
59310,165267976667000,165269879090000
59311,165267976667000,165269879141000
59312,165267976668000,165269879193000
59313,165267976668000,165269879245000
59314,165267976669000,165269879297000
59315,165267976669000,165269879348000
59316,165267976670000,165269879400000
59317,165267976670000,165269879451000
59318,165267976671000,165269879503000
59319,165267976671000,165269879554000
59320,165267976672000,165269879606000
59321,165267976672000,165269879658000
59322,165267976673000,165269879709000
59323,165267976673000,165269879761000
59324,165267976674000,165269879812000
59325,165267976674000,165269879864000
59326,165267976675000,165269879915000
59327,165267976675000,165269879967000
59328,165267976676000,165269880020000
59329,165267976676000,165269880072000
59330,165267976677000,165269880123000
59331,165267976677000,165269880175000
59332,165267976678000,165269880226000
59333,165267976678000,165269880278000
59334,165267976679000,165269880329000
59335,165267976679000,165269880381000
59336,165267976680000,165269880433000
59337,165267976680000,165269880485000
59338,165267976681000,165269880536000
59339,165267976681000,165269880588000
59340,165267976682000,165269880639000
59341,165267976682000,165269880691000
59342,165267976683000,165269880742000
59343,165267976683000,165269880794000
59344,165267976684000,165269880847000
59345,165267976684000,165269880899000
59346,165267976685000,165269880950000
59347,165267976685000,165269881002000
59348,165267976686000,165269881053000
59349,165267976686000,165269881105000
59350,165267976687000,165269881156000
59351,165267976687000,165269881208000
59352,165267976688000,165269881260000
59353,165267976688000,165269881312000
59354,165267976695000,165269881364000
59355,165267976696000,165269881415000
59356,165267976696000,165269881467000
59357,165267976697000,165269881518000
59358,165267976697000,165269881570000
59359,165267976698000,165269881622000
59360,165267976698000,165269881675000
59361,165267976699000,165269881727000
59362,165267976700000,165269881778000
59363,165267976700000,165269881830000
59364,165267976701000,165269881882000
59365,165267976701000,165269881933000
59366,165267976702000,165269881985000
59367,165267976703000,165269882037000
59368,165267976703000,165269882089000
59369,165267976704000,165269882140000
59370,165267976704000,165269882192000
59371,165267976705000,165269882243000
59372,165267976705000,165269882295000
59373,165267976706000,165269882346000
59374,165267976706000,165269882398000
59375,165267976707000,165269882450000
59376,165267976707000,165269882502000
59377,165267976708000,165269882553000
59378,165267976709000,165269882605000
59379,165267976709000,165269882656000
59380,165267976710000,165269882708000
